,0_ model_1,0_ model_2,1_ model_1,1_ model_2,10_ model_1,10_ model_2,11_ model_1,11_ model_2,12_ model_1,12_ model_2,13_ model_1,13_ model_2,14_ model_1,14_ model_2,15_ model_1,15_ model_2,16_ model_1,16_ model_2,17_ model_1,17_ model_2,18_ model_1,18_ model_2,19_ model_1,19_ model_2,2_ model_1,2_ model_2,20_ model_1,20_ model_2,21_ model_1,21_ model_2,22_ model_1,22_ model_2,23_ model_1,23_ model_2,24_ model_1,24_ model_2,25_ model_1,25_ model_2,26_ model_1,26_ model_2,27_ model_1,27_ model_2,28_ model_1,28_ model_2,29_ model_1,29_ model_2,3_ model_1,3_ model_2,30_ model_1,30_ model_2,31_ model_1,31_ model_2,32_ model_1,32_ model_2,33_ model_1,33_ model_2,34_ model_1,34_ model_2,35_ model_1,35_ model_2,36_ model_1,36_ model_2,37_ model_1,37_ model_2,38_ model_1,38_ model_2,39_ model_1,39_ model_2,4_ model_1,4_ model_2,40_ model_1,40_ model_2,41_ model_1,41_ model_2,42_ model_1,42_ model_2,43_ model_1,43_ model_2,44_ model_1,44_ model_2,45_ model_1,45_ model_2,46_ model_1,46_ model_2,47_ model_1,47_ model_2,48_ model_1,48_ model_2,49_ model_1,49_ model_2,5_ model_1,5_ model_2,50_ model_1,50_ model_2,51_ model_1,51_ model_2,52_ model_1,52_ model_2,53_ model_1,53_ model_2,54_ model_1,54_ model_2,55_ model_1,55_ model_2,56_ model_1,56_ model_2,57_ model_1,57_ model_2,58_ model_1,58_ model_2,59_ model_1,59_ model_2,6_ model_1,6_ model_2,60_ model_1,60_ model_2,61_ model_1,61_ model_2,62_ model_1,62_ model_2,63_ model_1,63_ model_2,64_ model_1,64_ model_2,65_ model_1,65_ model_2,66_ model_1,66_ model_2,67_ model_1,67_ model_2,68_ model_1,68_ model_2,69_ model_1,69_ model_2,7_ model_1,7_ model_2,70_ model_1,70_ model_2,71_ model_1,71_ model_2,72_ model_1,72_ model_2,73_ model_1,73_ model_2,74_ model_1,74_ model_2,75_ model_1,75_ model_2,76_ model_1,76_ model_2,77_ model_1,77_ model_2,78_ model_1,78_ model_2,79_ model_1,79_ model_2,8_ model_1,8_ model_2,80_ model_1,80_ model_2,81_ model_1,81_ model_2,82_ model_1,82_ model_2,83_ model_1,83_ model_2,84_ model_1,84_ model_2,85_ model_1,85_ model_2,86_ model_1,86_ model_2,87_ model_1,87_ model_2,88_ model_1,88_ model_2,89_ model_1,89_ model_2,9_ model_1,9_ model_2,90_ model_1,90_ model_2,91_ model_1,91_ model_2,92_ model_1,92_ model_2,93_ model_1,93_ model_2,94_ model_1,94_ model_2,95_ model_1,95_ model_2,96_ model_1,96_ model_2,97_ model_1,97_ model_2,98_ model_1,98_ model_2,99_ model_1,99_ model_2
233,0.0,0.0,0.0,0.0,1.3966160058975219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9759727716445923,0.0,0.0,0.0,0.0,1.698739218711853,0.0,0.0,0.0,0.0,0.0,1.2323731083618967,0.0,0.0,0.0,1.4850325345993043,0.0,0.0,0.0,1.4271658897399901,0.0,1.0094825175241076,0.0,0.0,0.0,0.0,2.0705896425247197,0.0,1.836171725488478,0.0,0.0,0.0,0.0,0.0,0.0,1.493204531215486,0.0,1.075680661201477,0.0,1.4039166688919067,0.0,0.0,2.310397911071777,0.0,2.278819583012507,0.0,2.5625391006469727,0.0,0.0,0.9191430537731616,0.0,0.0,0.0,0.0,1.6977754354476928,0.0,0.0,0.0,0.0,0.0,2.342393176983564,0.0,0.0,1.007014560699463,0.0,0.0,0.0,0.0,2.458278846740723,0.0,2.5217713356018066,0.0,0.0,0.0,0.0,1.0111103139025102,0.0,0.0,0.0,0.0,2.5754889488220214,0.0,2.1786173093886605,0.0,2.7017995357513427,1.5065233707427979,0.0,0.0,0.0,1.6767460346221923,0.0,1.7359196901321412,0.0,1.3435478048665184,0.0,0.0,0.0,0.0,2.058799123764038,0.0,0.0,0.0,0.0,1.2980506062507629,0.0,0.0,0.0,0.0,2.067069721221924,0.0,1.7664288202921548,1.6842455334133573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210671220244942,0.0,1.5718825340270997,0.0,0.0,0.0,0.0,1.9702219247817994,0.0,1.903143835067749,0.0,0.0,0.0,1.9773372923455586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899270057678222,1.543047833442688,0.0,0.0,1.8791679859161377,1.8687490499936614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864665699005127,1.7641593933105468,0.0,0.0,0.0,1.1365570055935579,0.0,0.0,0.0,0.0,1.9768641710281372,0.975921835879649,0.0,0.0,0.0,0.0,0.0,0.0,1.9349165757497153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6832683094616594
234,0.0,2.456234628078984,0.0,0.0,0.0,0.0,1.7630582666397097,0.0,0.0,0.0,1.2667980631695517,0.0,0.0,0.0,1.5308408737182617,0.0,0.0,0.0,1.4041810161927168,0.0,0.0,1.793076467514038,0.0,2.174746805145627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6627105585130457,0.0,1.8154633118556096,0.0,0.0,1.3637076454777872,0.0,0.0,2.0328537940979006,0.0,2.286534833908081,1.1300603866577148,0.0,0.0,0.0,0.0,0.0,0.0,2.0732900619506838,0.0,0.0,1.4124841910142165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9162989044189451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294273961507357,0.0,0.0,2.3069365978240968,1.190807694196701,0.0,0.9965239524841308,0.0,0.0,0.0,1.1900507798270574,0.0,0.0,2.1957047462463377,0.0,0.0,1.0625544989362676,0.0,0.0,0.0,1.7197310890470234,0.0,0.0,2.6986695289611817,0.0,0.0,0.0,0.0,0.0,2.0839274406433104,0.0,2.3049059391021727,0.0,2.0102597313267845,1.1117002725601197,0.0,0.0,0.0,1.3192537069320678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121904500325521,0.0,0.0,1.9095062211707787,1.2498806604972252,0.0,0.0,0.0,1.7020912170410156,0.0,0.0,1.8013405663626536,0.0,0.0,0.0,1.7116017580032348,1.4360304355621338,0.0,0.0,0.0,1.3112170156679657,0.0,0.0,0.0,1.3960192038462713,0.0,0.0,2.181059789657593,0.0,0.0,0.0,0.0,2.0267968654632567,0.0,0.0,0.0,0.0,0.0,0.0,1.9809455431424656,0.0,0.0,0.0,0.0,0.0,0.0,1.4742237223519221,0.0,1.3247709274291992,0.0,0.0,2.2419385433197023,0.0,2.463556098937988,0.0,0.0,1.0134712616602581,0.0,0.0,0.0,0.0,0.0,0.0,1.6593186811967329,0.0,0.0,0.0,0.0,0.0,2.0479011709039865,0.0,0.0,0.0,2.2758923530578614,0.0,0.0
235,0.0,0.0,0.0,2.2755445831700376,0.0,0.0,0.0,2.344011077880859,1.1404812177022299,0.0,0.0,0.0,1.2924235343933106,0.0,0.0,0.0,0.0,2.090855121612549,0.0,1.6744915835997638,1.7154695987701416,0.0,0.9332263373193287,0.0,0.0,2.1283809384992045,0.0,0.0,0.0,2.0822881289890836,0.0,0.0,1.3576589584350587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223055458068849,0.0,0.0,0.0,0.0,0.0,1.4611583709716798,0.0,0.0,0.0,0.0,0.0,0.0,2.249328279495239,0.0,0.0,0.0,2.309925937652588,0.0,0.0,1.2709814071655274,0.0,0.0,0.0,0.0,0.0,1.2676671695709227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814348312524648,0.0,0.0,1.7214708493306088,0.0,0.0,0.0,0.0,0.0,2.4603233337402344,0.0,2.520124387741089,0.0,1.8114944620737954,0.0,0.0,0.0,1.5640547062488313,0.0,2.1706588298716447,0.0,2.572986698150635,0.0,0.0,1.5163824319839478,0.0,0.0,1.8498923301696777,0.0,0.0,0.0,0.0,1.7369168281555176,0.0,0.0,0.0,0.0,1.836417818069458,1.1261692762374877,0.0,0.0,0.0,1.310252567437979,0.0,0.0,0.0,0.0,1.9293362019666986,0.0,0.0,2.122553928693135,0.0,0.0,0.0,0.0,2.0586761951446535,1.2079885164896649,0.0,0.0,2.3491984844207763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7495404481887817,0.0,0.0,2.0040423280314394,0.0,0.0,0.0,0.0,0.0,0.0,1.4439921379089355,0.0,0.0,0.0,2.0270802974700928,0.0,0.0,0.0,0.0,0.0,1.8657778208072369,0.0,1.2323713945788004,0.0,0.0,1.8025996267795563,0.0,1.5127371605169977,0.0,0.0,0.0,0.0,1.7632832288742066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4735966444015502,0.0,0.0,1.7718805464831267,0.0,0.0,0.0,1.667980871185327,0.0,0.0,0.0,0.0,0.0,0.0,1.230185580253601,0.0,1.0522083967581561,0.0
236,1.1224582480449303,0.0,1.2725653284474423,0.0,0.0,1.8247698545455933,1.761747012138367,0.0,0.0,1.862078430255254,0.0,1.676880093164082,0.0,2.1409451484680178,0.0,0.0,1.2911717653274537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3229872157496791,0.0,0.0,1.8002440239253796,1.4654140302113123,0.0,0.0,0.0,0.0,1.8265302896499633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37962863445282,0.0,0.0,0.0,0.0,1.7949519157409668,1.4958187818527222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281754710124089,0.0,2.560252571105957,1.1504803036415525,0.0,0.0,1.7477291906034793,0.0,0.0,0.0,0.0,0.0,1.685565747275497,1.1760720188553269,0.0,0.0,2.337522236506144,0.0,0.0,0.0,2.306265640258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3350531339645386,0.0,0.0,0.0,0.0,0.0,1.39166579246521,0.0,0.0,0.0,0.0,2.6984326362609865,0.0,0.0,0.0,0.0,1.6724510192871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8173928260803223,0.0,1.976408182657682,0.0,2.014189799129963,1.306124295049639,0.0,0.0,0.0,2.1221785306930543,0.0,1.686750939157274,0.0,0.0,0.0,0.0,1.9418196948369342,0.0,0.0,0.0,0.0,0.0,0.0,1.4750471512476602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1370165164654074,1.354032850265503,0.0,0.0,0.0,0.0,1.905858588218689,0.0,0.0,0.0,2.153760290145874,1.410809588432312,0.0,0.0,0.0,0.0,1.9269646517066068,1.5045403450727464,0.0,0.9191846515162517,0.0,0.0,1.883909124798245,0.0,0.0,0.0,0.0,0.0,2.4598925590515135,0.0,0.0,0.0,2.090567257006963,0.0,0.0,0.0,0.0,1.3396559541875666,0.0,1.2057350048241906,0.0,1.2990725252363418,0.0,1.4574524879455568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,2.4555571289623486,0.0,0.0,1.3985214471817016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5291170835494996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171814575649443,0.0,0.0,1.2294421283822312,0.0,0.0,0.0,0.0,1.6402837038040161,0.0,0.0,0.0,1.8661647081375121,0.0,0.0,1.275568727346567,0.0,0.0,2.068093404769898,1.3636082749212943,0.0,0.0,0.0,0.0,2.2823498249053955,0.0,0.0,0.0,1.9448139826456703,0.0,0.0,1.403705906867981,0.0,1.2627394676208497,0.0,1.4019877727215106,0.0,0.0,2.5633628368377686,0.0,1.7990223997140646,0.0,0.0,0.0,0.0,1.359579586982727,0.0,1.170632538289735,0.0,0.0,1.8763847602380288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6694177941481274,0.0,2.4521260261535645,1.3548134326934815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577955722808838,0.0,2.176219397499448,0.0,2.6996535778045656,1.5022578477859496,0.0,0.9120987023626055,0.0,0.0,0.0,0.0,2.3036922931671144,1.341556763648987,0.0,0.0,0.0,0.0,2.064546728134155,0.0,0.0,0.0,0.0,1.2966328874230384,0.0,0.0,0.0,1.3096461772918702,0.0,2.1239420652389525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7048352479934692,0.0,0.0,0.0,0.0,1.7263510465621947,0.0,0.0,0.0,1.9669219732284546,0.0,1.89630024433136,0.0,0.0,0.0,1.978648978326379,0.0,0.0,0.0,2.1833086967468263,0.0,1.8294289112091064,1.3849167346954345,0.0,2.027479124069214,0.0,1.541382122039795,0.0,0.0,0.0,1.8667751587354222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475677752494812,0.0,0.0,0.0,0.0,0.0,1.081978178024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9354652802149452,0.0,0.0,0.9090383418401083,0.0,0.0,2.2745453834533693,0.0,0.0
238,0.0,0.0,0.0,2.275477359169408,0.0,0.0,0.0,2.3434776782989504,0.0,0.0,1.2631827846358097,0.0,0.0,0.0,0.0,1.9729970693588257,0.0,0.0,1.4009793276880302,0.0,1.6997666358947754,0.0,0.0,0.0,0.0,2.129551799835697,0.0,0.0,0.0,0.0,1.4857121467590333,0.0,0.0,0.0,1.4251577377319335,0.0,1.009445979474466,0.0,0.0,0.0,0.0,0.0,0.0,1.8387820266908215,0.0,2.036595106124878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251716661453247,0.0,2.0776103496551515,0.0,2.310492420196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6905858039855957,0.0,0.0,0.0,0.0,0.0,0.0,1.2926369923811691,0.0,1.0037034511566163,0.0,0.0,0.0,0.0,0.0,0.0,2.5162181854248047,0.0,0.0,0.0,2.193239450454712,1.0108225558666473,0.0,0.0,2.170675446124787,0.0,2.582018327713013,1.7169007278624036,0.0,1.5149528741836549,0.0,0.0,0.0,0.0,1.8196144080743557,0.0,2.0769957065582276,1.7339646577835084,0.0,0.0,2.007877256189074,0.0,0.0,0.0,0.0,1.3191781282424926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0657302379608153,0.0,1.7730597496032714,1.6842606438530816,0.0,1.246889248261085,0.0,0.0,0.0,0.0,2.3474338054656982,1.210364256848346,0.0,1.5685699701309204,0.0,0.0,0.0,1.4256525039672852,0.0,1.7368151426315308,0.0,1.3101338386535644,0.0,0.9338614600460703,0.0,1.395338639846215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0270174980163573,0.0,0.0,0.0,0.0,1.887514853477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274558782577515,0.0,0.0,2.2414523124694825,0.0,0.0,1.1364307883359657,0.0,0.0,0.0,0.0,1.9725677490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044295579736883,0.0,1.6222737542788188,0.0,0.0,0.0,0.0
239,0.0,2.4537820189606907,0.0,0.0,0.0,0.0,1.759089765548706,0.0,0.0,0.0,0.0,0.0,0.0,2.1529705047607424,0.0,0.0,0.0,2.089583921432495,0.0,0.0,0.0,1.7891003608703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0843401908874513,0.0,0.0,1.3564656496047973,0.0,0.0,0.0,0.0,0.0,0.0,1.8181743126649124,1.3220423889160156,0.0,0.0,0.0,0.0,0.0,1.4610560417175293,0.0,1.128556728363037,0.0,0.0,0.0,1.0737374544143676,0.0,0.0,0.0,0.0,0.0,0.0,2.2790934562683107,0.0,2.565579080581665,0.0,0.0,0.918982406096025,0.0,0.0,1.9093050241470337,0.0,0.0,0.0,0.0,0.0,0.0,1.4783946489676452,0.0,0.0,0.0,0.0,2.306419610977173,1.1905332879225412,0.0,0.0,0.0,0.0,2.521077585220337,1.1913908769213963,0.0,0.0,0.0,0.0,0.0,1.059101017992547,0.0,0.0,0.0,1.7160689467475527,0.0,0.0,2.6988786697387694,0.0,0.0,0.0,0.0,1.6785174369812013,0.0,0.0,0.0,0.0,0.0,1.1105693101882934,0.0,0.0,0.0,0.0,0.0,1.3094943009890043,0.0,0.0,0.0,0.0,1.9297693665347881,0.0,0.0,2.1199007987976075,0.0,0.0,1.902719705193131,0.0,2.056005745667678,0.0,0.0,1.6994307041168213,0.0,0.0,1.8000815829077919,0.0,0.0,1.4740874846776326,0.0,0.0,0.0,0.0,0.0,0.0,2.0038681883560985,0.0,0.0,0.0,2.1324759006500242,0.0,0.0,1.4411733627319336,0.0,0.0,0.0,0.0,1.6896195650100707,0.0,2.148904037475586,0.0,0.0,0.0,1.979582509627709,1.2280657252600027,0.0,1.5045947045087815,0.0,0.0,0.0,0.0,0.0,0.0,1.8652264595031738,1.7629271745681763,0.0,0.0,2.4633514404296877,0.0,1.5045121263333645,0.0,0.0,1.4709235906600953,0.0,0.9739548889073457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4561369505795567,0.0,0.0,0.0,0.0,0.0,0.0,1.678445520894281
240,0.0,0.0,1.271856631730732,0.0,0.0,0.0,0.0,2.3439845180511476,1.141050241390864,0.0,0.0,0.0,1.289596962928772,0.0,0.0,0.0,0.0,0.0,0.0,1.673786089467067,0.0,0.0,0.0,2.1711913335890998,1.325736362703385,0.0,0.0,0.0,1.4643039090292793,0.0,0.0,0.0,0.0,1.8290255308151244,0.0,0.0,0.0,1.656842078438288,0.0,0.0,0.0,0.0,0.0,0.0,1.3780783891677857,0.0,0.0,2.288817119598389,0.0,0.0,1.5008971884137108,0.0,0.0,0.0,0.0,0.0,0.0,2.307854413986206,0.0,0.0,1.2702391624450684,0.0,0.0,0.0,0.0,0.0,1.2635656547546386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3360059151282684,0.0,0.0,0.0,0.0,0.0,0.0,0.992660665512085,0.0,0.0,0.0,0.0,1.8090337885750665,1.334520125389099,0.0,0.0,0.0,0.0,0.0,1.3918670654296874,0.0,0.0,2.180956402279082,0.0,2.6972329139709474,0.0,1.8469610214233398,0.0,0.0,0.0,0.0,0.0,2.302710437774658,0.0,0.0,0.0,1.8356600046157836,1.1252893924713134,0.0,0.0,0.0,0.0,1.9521338407809918,0.0,2.014351940900087,1.305738067982802,0.0,0.0,0.0,2.1192044019699097,0.0,0.0,0.0,0.0,0.0,1.2090037743250528,0.0,0.0,2.350858783721924,0.0,0.0,1.5712542057037353,0.0,0.0,1.7070764621098835,0.0,0.0,1.7382288455963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3546117067337036,0.0,0.0,0.0,0.0,1.9078261137008667,2.027765226364136,0.0,1.5456859588623046,0.0,1.4145453453063965,0.0,1.8656399286710301,0.0,0.0,1.92202635310417,0.0,1.7978349834680558,0.0,0.0,0.0,1.8776628494262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089670101801554,0.0,0.0,0.0,1.7725607131138321,0.0,1.660028680888089,1.2055488536152215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333770036697387,0.0,0.0,0.0
241,0.0,2.4506643519682045,0.0,2.279448494158293,0.0,1.8293761014938354,1.7557134723663332,0.0,0.0,1.8607520937919617,0.0,0.0,0.0,0.0,1.5271818399429322,0.0,1.2900433540344238,0.0,0.0,0.0,1.7023698329925536,0.0,0.9330768616426559,0.0,0.0,0.0,0.0,1.800396152546531,0.0,0.0,1.4846186876296996,0.0,0.0,0.0,1.4228225231170655,0.0,0.0,0.0,0.0,0.0,0.0,2.068645634651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787799334526062,0.0,1.942166351136707,0.0,2.2467088222503664,1.4058318138122559,0.0,0.0,0.0,0.0,0.0,0.0,2.5650664806365966,1.150590258504188,0.0,0.0,1.7435928490254784,0.0,0.0,1.3571154356002808,0.0,0.0,0.0,1.1748482369087836,0.0,0.0,0.0,0.0,1.7186663407545826,0.0,0.0,0.0,0.0,0.0,2.4637158870697022,1.3484811305999755,0.0,0.0,0.0,0.0,2.1945896625518797,0.0,1.5630771347816954,0.0,0.0,0.0,2.5680347442626954,0.0,0.0,0.0,0.0,1.4955766201019287,0.0,0.0,0.0,0.0,0.0,1.7417640447616578,0.0,1.346560748134341,0.0,0.0,0.0,0.0,2.053640079498291,0.0,1.80804283618927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0655508041381836,2.1222594102223713,0.0,1.686304928638317,0.0,0.0,0.0,0.0,1.9354673878351847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9737950423868689,0.0,0.0,0.0,2.180761528015137,0.0,0.0,1.382167434692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8652584039247955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4737724463144937,0.0,0.0,0.0,1.7630497217178345,0.0,0.0,2.464774513244629,0.0,0.0,1.0115411221981048,0.0,0.0,0.0,0.0,0.0,1.3356867681850086,0.0,0.0,1.6696191593480951,1.298209834098816,0.0,0.0,0.0,0.0,0.0,0.0,2.2731780052185058,1.050540365569893,0.0
242,1.1220733965144436,0.0,0.0,0.0,1.4042363166809082,0.0,0.0,0.0,0.0,0.0,0.0,1.6744850692869744,0.0,2.139242696762085,0.0,1.9733863353729248,0.0,0.0,1.3984829435161517,0.0,0.0,0.0,0.0,0.0,0.0,2.1292220530971404,1.2269379640880385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8663710832595826,0.0,0.0,1.2766136517891518,0.0,0.0,0.0,1.3636532445107736,0.0,0.0,2.0321075916290283,1.4644640922546386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0753278732299805,1.259625220298767,0.0,1.4075928908128006,0.0,0.0,0.0,0.0,1.7971433835991462,0.0,0.0,0.0,0.0,0.0,0.0,1.170042165481683,0.0,0.0,1.8785689121968037,0.0,2.3337940864073925,1.2967642637399528,0.0,0.0,2.306362247467041,0.0,0.0,0.0,2.4559081554412843,0.0,2.520652151107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690608501434325,0.0,2.578156566619873,1.7138649826958066,0.0,1.515321683883667,0.0,0.0,0.0,0.0,0.0,0.0,2.0761641025543214,1.7424577474594116,0.0,0.0,2.0067508280277253,0.0,0.0,0.0,0.0,1.3199409008026124,0.0,0.0,0.0,1.2950949847698212,0.0,0.0,0.0,1.309379553794861,0.0,2.125044091542562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033937454223633,0.0,0.0,0.0,0.0,1.7255133390426636,0.0,0.0,0.0,1.9677210330963135,0.0,1.9006426095962525,1.3126923774418078,0.0,0.0,0.0,1.3937697850740873,0.0,0.0,0.0,0.0,1.8316617965698243,0.0,0.0,2.0273767948150634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122528549978287,0.0,0.0,1.3149138927459716,0.0,0.0,2.242745351791382,1.0769769430160523,0.0,0.0,0.0,0.0,0.0,1.470458436012268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329695569144356,0.0,2.050269954854792,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,2.451687827764773,0.0,0.0,0.0,0.0,0.0,2.342041625976562,0.0,0.0,1.2548297178896166,0.0,0.0,0.0,0.0,0.0,0.0,2.087965154647827,0.0,0.0,1.69293954372406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083541325160435,0.0,1.637523365020752,1.3549273014068604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3141412258148193,0.0,0.0,1.8367433163427536,0.0,0.0,0.0,2.2804706573486326,0.0,0.0,1.4901481957662672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2746097638056826,0.0,2.5650357723236086,0.0,0.0,0.0,0.0,0.0,1.9120995807647705,0.0,0.0,0.0,1.6841192415266324,0.0,0.0,1.4766091756331612,0.0,0.0,0.0,0.0,0.0,0.0,1.6686662864685058,0.0,0.0,0.0,0.0,1.1831918360695006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6966140270233154,1.4922460317611694,0.0,0.0,1.8187320952631456,1.6589335203170776,0.0,0.0,2.3026171684265138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29830974982335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1252316315968836,0.0,0.0,1.906788240538703,0.0,2.0550371463482198,0.0,0.0,0.0,2.3482274055480956,1.2050054744049743,0.0,1.5644934892654419,0.0,1.4723463773727417,0.0,1.4460392951965333,0.0,1.7660528421401978,0.0,0.0,2.003128460833901,0.0,0.0,0.0,2.134866976737976,0.0,0.0,1.4299033164978028,0.0,0.0,0.0,2.025835943222046,0.0,0.0,2.1514970779418947,0.0,1.8804858684539796,1.8641884088516236,0.0,0.0,0.0,1.5034468233585359,0.0,0.9190018522537361,0.0,0.0,0.0,0.0,1.8664947271347045,1.7674660682678223,0.0,0.0,2.460070753097534,1.136367781345661,0.0,0.0,0.0,0.0,1.9782568216323853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4455489743839611,0.0,0.9090333765745162,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,2.274272833372417,0.0,0.0,1.7506327772140502,0.0,0.0,0.0,0.0,0.0,1.2915782928466797,0.0,1.5261150598526,0.0,0.0,0.0,0.0,0.0,0.0,1.7954994440078735,0.0,2.1696213574636554,1.3188296387272498,0.0,0.0,0.0,1.4670842136655537,0.0,1.4850695848464965,0.0,0.0,0.0,0.0,0.0,1.007969443103935,0.0,0.0,1.810740085748526,0.0,2.0672317028045653,0.0,0.0,1.3764194250106812,0.0,0.0,0.0,1.1344092607498169,0.0,0.0,0.0,1.0772071361541748,0.0,0.0,0.0,0.0,2.3079699516296386,0.0,0.0,1.265933060646057,0.0,0.0,0.0,0.0,0.0,1.2609133291244508,0.0,0.0,1.6891751289367676,0.0,0.0,0.0,0.0,0.0,2.3321814744900435,0.0,0.0,1.0093328714370728,0.0,1.1903220049540202,0.0,0.0,2.4600664138793946,0.0,2.516781520843506,0.0,0.0,1.3338400602340699,0.0,1.0110364485294263,0.0,0.0,0.0,1.3914307594299316,0.0,0.0,2.1793061483474,0.0,2.695337247848511,0.0,0.0,0.9116969450425604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948924022454482,0.0,2.0117135532200336,0.0,1.9287272278942278,0.0,0.0,0.0,1.7707893252372742,1.681635758611891,0.0,1.2374562208469098,0.0,0.0,0.0,1.707406187057495,0.0,0.0,1.7988809755870272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355750621818915,0.0,0.0,0.0,0.0,2.18702654838562,0.0,0.0,0.0,0.0,0.0,1.6893138647079469,1.5443103551864623,0.0,1.4087177038192749,0.0,0.0,1.9775359190427342,1.2280289200849313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239735507965088,0.0,0.0,0.0,0.0,0.0,2.0892609556516013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6212591214974723,0.0,2.273203134536743,0.0,1.673564049293255
